24555;CYMBIDIUM;MINI PER TAK FLORISUN VERA;X 20;FIORI;
101864;CYMBIDIUM;MINI PER TAK FREEWAY MICHELLE;X 80;FIORI;
23721;CYMBIDIUM;MINI PER TAK GEEL;;FIORI;
2458;CYMBIDIUM;MINI PER TAK GEMENGD;;FIORI;
22415;CYMBIDIUM;MINI PER TAK GEMENGD 2 KLEUREN;;FIORI;
102040;CYMBIDIUM;MINI PER TAK GEORGE HARRISON FLYING HIGH;X25;FIORI;
101844;CYMBIDIUM;MINI PER TAK GREEN BREEZE LISA;H 75;FIORI;
102041;CYMBIDIUM;MINI PER TAK GREEN KING EMERALD;H 75;FIORI;
101686;CYMBIDIUM;MINI PER TAK GREENLAND;H 75;FIORI;
23720;CYMBIDIUM;MINI PER TAK GROEN;;FIORI;
102042;CYMBIDIUM;MINI PER TAK HOWARD ROBIN RED ROYAL DECEMBER ...;X25;FIORI;
29063;CYMBIDIUM;MINI PER TAK ICE CASCADE;X 6;FIORI;
102706;CYMBIDIUM;MINI PER TAK ISABEL SANDER ....;X 6;FIORI;
102342;CYMBIDIUM;MINI PER TAK ITASKA;X25;FIORI;
102043;CYMBIDIUM;MINI PER TAK IVY FUNG SULTAN;X 9;FIORI;
24573;CYMBIDIUM;MINI PER TAK JOHNS QUEST;H 75;FIORI;
103954;CYMBIDIUM;MINI PER TAK JOLLY DRAGON DIANA;H 60;FIORI;
102044;CYMBIDIUM;MINI PER TAK K A GREEN PERFECTION;H 75;FIORI;
100058;CYMBIDIUM;MINI PER TAK KE;H 75;FIORI;
101841;CYMBIDIUM;MINI PER TAK KING ARTHUR CAMELFORD;H 75;FIORI;
101845;CYMBIDIUM;MINI PER TAK KIWI YELLOW;H 110;FIORI;
106245;CYMBIDIUM;MINI PER TAK KUSUDA FANTASY CARIOCA;X 20;FIORI;
102704;CYMBIDIUM;MINI PER TAK LATIGO ....;H 70;FIORI;
101865;CYMBIDIUM;MINI PER TAK MARY PINCHESS DEL REY;H 110;FIORI;
24553;CYMBIDIUM;MINI PER TAK MELINGA RUM JUNGLE;H 75;FIORI;
26654;CYMBIDIUM;MINI PER TAK MELINGA WHITE JUNGLE;H 75;FIORI;
29060;CYMBIDIUM;MINI PER TAK MINETTE;H 75;FIORI;
103186;CYMBIDIUM;MINI PER TAK MINI MINT MAXIME;H 75;FIORI;
101839;CYMBIDIUM;MINI PER TAK MOUNTAIN RHAPSODY FABIENNE;X 6;FIORI;
104355;CYMBIDIUM;MINI PER TAK MYSTERY WHITE;X 6;FIORI;
103802;CYMBIDIUM;MINI PER TAK NICOLE;H 75;FIORI;
101846;CYMBIDIUM;MINI PER TAK NICOLE MARIE SUE;X 6;FIORI;
103985;CYMBIDIUM;MINI PER TAK NIKKI;X  60;FIORI;
971;CYMBIDIUM;MINI PER TAK OVERIG;;FIORI;
112495;CYMBIDIUM;MINI PER TAK PANDORA;H 75;FIORI;
101847;CYMBIDIUM;MINI PER TAK PASTORAL LADY BRAZIL;X 6;FIORI;
103187;CYMBIDIUM;MINI PER TAK PEACHLET IRENE;X 80;FIORI;
2452;CYMBIDIUM;MINI PER TAK PEN BROADMOOR;H 110;FIORI;
103188;CYMBIDIUM;MINI PER TAK PENDRAGON GREEN;H 75;FIORI;
24574;CYMBIDIUM;MINI PER TAK PETRA;X 6;FIORI;
101866;CYMBIDIUM;MINI PER TAK PISTACHIO MINT GREEN TUMB;H 75;FIORI;
103189;CYMBIDIUM;MINI PER TAK RED BEAUTY X ROY ....;X25;FIORI;
103190;CYMBIDIUM;MINI PER TAK REDBAKER BENJAMIN;X25;FIORI;
1514;CYMBIDIUM;MINI PER TAK REDSTAR;;FIORI;
102078;CYMBIDIUM;MINI PER TAK RINCON FAIRY PINK PERFECTION;X25;FIORI;
23722;CYMBIDIUM;MINI PER TAK ROZE;;FIORI;
101848;CYMBIDIUM;MINI PER TAK RUBY HEART INA;H 40;FIORI;
110639;CYMBIDIUM;MINI PER TAK SANTAS EXPRESS TESSA;H 75;FIORI;
101867;CYMBIDIUM;MINI PER TAK SCOTTS SUNRISE AURORA;X 15;FIORI;
100332;CYMBIDIUM;MINI PER TAK SEA FOAM;H 75;FIORI;
102343;CYMBIDIUM;MINI PER TAK SHOWGIRL SABRINA;H 60;FIORI;
102705;CYMBIDIUM;MINI PER TAK SHOWGIRL SUPERBA;X 6;FIORI;
29061;CYMBIDIUM;MINI PER TAK SHOWOFF MILKY;X 6;FIORI;
26232;CYMBIDIUM;MINI PER TAK SIETTE;H 75;FIORI;
26835;CYMBIDIUM;MINI PER TAK SNOW BLOSSOM;X 6;FIORI;
103191;CYMBIDIUM;MINI PER TAK SUMMER PEARL SHIRLEY;H 60;FIORI;
101794;CYMBIDIUM;MINI PER TAK SUMMER PEARL SONIA;H 50;FIORI;
103184;CYMBIDIUM;MINI PER TAK SUMMERLOVE DWARF PINK;H 60;FIORI;
102344;CYMBIDIUM;MINI PER TAK SYLVIA MILLER BRILLIANCE;X 20;FIORI;
24552;CYMBIDIUM;MINI PER TAK TANGERINE MARY BROWNIE;X 15;FIORI;
104353;CYMBIDIUM;MINI PER TAK TERRA;X  60;FIORI;
104270;CYMBIDIUM;MINI PER TAK TOKOMARU SIROCCO;X 15;FIORI;
103192;CYMBIDIUM;MINI PER TAK TRACY DOLL JODY;X 20;FIORI;
101868;CYMBIDIUM;MINI PER TAK TRACY DOLL PAMELA;X 20;FIORI;
3787;CYMBIDIUM;MINI PER TAK VERPAKT;;FIORI;
6244;CYMBIDIUM;MINI PER TAK VERPAKT IN GLAS;;FIORI;
102345;CYMBIDIUM;MINI PER TAK WHITE FAIR;X 6;FIORI;
23723;CYMBIDIUM;MINI PER TAK WIT;;FIORI;
101849;CYMBIDIUM;MINI PER TAK YELLOW JUNGLE;X 20;FIORI;
;CYMBIDIUM;MINT ICE;;;
;CYMBIDIUM;MISTI;;FIORI;
;CYMBIDIUM;MIX;;;
;CYMBIDIUM;MIX EXCELLENT;;FIORI;
;CYMBIDIUM;MIX EXQ;;FIORI;
;CYMBIDIUM;MIX SPECIAL;;FIORI;
;CYMBIDIUM;MIX SPECIAL;;;
;CYMBIDIUM;MRS HOOD;;;
;CYMBIDIUM;MRS R HOOD;;FIORI;
;CYMBIDIUM;MRS SUGAR;;;
;CYMBIDIUM;NOAH;;;
;CYMBIDIUM;PACIFIC CLOUD;;;
4547;CYMBIDIUM;PER BLOEM A SU GOLDEN FLEECE;H 110;FIORI;
3585;CYMBIDIUM;PER BLOEM CAL CASCADE;X 6;FIORI;
970;CYMBIDIUM;PER BLOEM GEMENGD;;FIORI;
969;CYMBIDIUM;PER BLOEM GROOTBLOEMIG;;FIORI;
3846;CYMBIDIUM;PER BLOEM GY COOKSBRIDGE;H 110;FIORI;
2415;CYMBIDIUM;PER BLOEM OVERIG;;FIORI;
2413;CYMBIDIUM;PER BLOEM VANGUARD CHRISTMAS BEAUTY;H 75;FIORI;
107070;CYMBIDIUM;PER TAK  DOROTHEA PAIGE RED BERET;H 50;FIORI;
4546;CYMBIDIUM;PER TAK A SU GOLDEN FLEECE;H 110;FIORI;
24848;CYMBIDIUM;PER TAK AIDA;H 50;FIORI;
3590;CYMBIDIUM;PER TAK ALE THE BRIDE;X 6;FIORI;
102284;CYMBIDIUM;PER TAK ALEGRIA ST LITA;X 80;FIORI;
101863;CYMBIDIUM;PER TAK ALEXANDRA BEAUTY BROWNY;X  60;FIORI;
104218;CYMBIDIUM;PER TAK ALEXANDRA BEAUTY ROSY;X 80;FIORI;
103702;CYMBIDIUM;PER TAK ANDREA;X 6;FIORI;
109093;CYMBIDIUM;PER TAK ANDY ANDERS;H 75;FIORI;
26830;CYMBIDIUM;PER TAK ANGELICA ...;X 7;FIORI;
24852;CYMBIDIUM;PER TAK ANGELINE;X25;FIORI;
24595;CYMBIDIUM;PER TAK ANNA PAULOWNA;H 50;FIORI;
112647;CYMBIDIUM;PER TAK APHRODITES EMPIRE DARK SAPPHIRE;X 7;FIORI;
24850;CYMBIDIUM;PER TAK AQUARELLA;X 80;FIORI;
24549;CYMBIDIUM;PER TAK AUTUMN CRISP CHARLY BROWN;X  60;FIORI;
108944;CYMBIDIUM;PER TAK AVALANCHE;X 6;FIORI;
102850;CYMBIDIUM;PER TAK AYRES ROCK;H 50;FIORI;
7571;CYMBIDIUM;PER TAK B F NO. 60;;FIORI;
17886;CYMBIDIUM;PER TAK B F SILVER;X 6;FIORI;
24855;CYMBIDIUM;PER TAK BALOU;X  60;FIORI;
24845;CYMBIDIUM;PER TAK BALTIC APPLE 54;X 6;FIORI;
26105;CYMBIDIUM;PER TAK BALTIC HONNEY BONNY;X 7;FIORI;
24906;CYMBIDIUM;PER TAK BALTIC STARLIGHT PERFECTION;X 6;FIORI;
102286;CYMBIDIUM;PER TAK BARTOLME FERRELLO HYZENTHLY;X 80;FIORI;
102035;CYMBIDIUM;PER TAK BEAU GUEST GLENN;X 7;FIORI;
102287;CYMBIDIUM;PER TAK BEAUTY FRED NR. 70;X 6;FIORI;
101947;CYMBIDIUM;PER TAK BEAUTY FRED ZUIDERLICHT;X 6;FIORI;
104736;CYMBIDIUM;PER TAK BEAUTY QUEEN CHANTAL;X25;FIORI;
106398;CYMBIDIUM;PER TAK BEAUTY QUEEN LOVELY ANNE;X25;FIORI;
27095;CYMBIDIUM;PER TAK BIG P;H 70;FIORI;
29107;CYMBIDIUM;PER TAK BLANCA;X 6;FIORI;
104219;CYMBIDIUM;PER TAK BLAZING FURY HADES;X25;FIORI;
27362;CYMBIDIUM;PER TAK BLOOD;X25;FIORI;
24844;CYMBIDIUM;PER TAK BONDIA;X 6;FIORI;
105702;CYMBIDIUM;PER TAK BONYONI;X 7;FIORI;
100536;CYMBIDIUM;PER TAK BRAEMAR;H 50;FIORI;
24715;CYMBIDIUM;PER TAK BREMO;H 75;FIORI;
112648;CYMBIDIUM;PER TAK BRERA;X25;FIORI;
106574;CYMBIDIUM;PER TAK BRIDGET;X  60;FIORI;
24904;CYMBIDIUM;PER TAK BRILJANT TETRA;X25;FIORI;
26757;CYMBIDIUM;PER TAK BRILLIANCE;H 30;FIORI;
27081;CYMBIDIUM;PER TAK BROWN EYE;X 15;FIORI;
25389;CYMBIDIUM;PER TAK BRYCE;X25;FIORI;
25754;CYMBIDIUM;PER TAK BUTTERBALL;H 75;FIORI;
106652;CYMBIDIUM;PER TAK C. VANILLA ICE;X 20;FIORI;
3570;CYMBIDIUM;PER TAK CALIFORNIA CASCADE;X 6;FIORI;
109390;CYMBIDIUM;PER TAK CALIFORNIA SUN ACRES;X 7;FIORI;
104810;CYMBIDIUM;PER TAK CANDY KING CINDY;X 80;FIORI;
103068;CYMBIDIUM;PER TAK CANDY KING JANE;X 6;FIORI;
26706;CYMBIDIUM;PER TAK CAPE GIANT;X 6;FIORI;
100249;CYMBIDIUM;PER TAK CARLIJN;H 50;FIORI;
29075;CYMBIDIUM;PER TAK CARMEN;X 80;FIORI;
24960;CYMBIDIUM;PER TAK CAROLA;X 6;FIORI;
29069;CYMBIDIUM;PER TAK CAROLINE;H 60;FIORI;
100024;CYMBIDIUM;PER TAK CASMIRA;H 60;FIORI;
102036;CYMBIDIUM;PER TAK CECIL PARK;H 75;FIORI;
106523;CYMBIDIUM;PER TAK CHESTNUT KATE;X  60;FIORI;
106654;CYMBIDIUM;PER TAK CHOCOBEER;X  60;FIORI;
104527;CYMBIDIUM;PER TAK CHOCOLAT;X 9;FIORI;
27249;CYMBIDIUM;PER TAK CHRISTMAS BEAUTY ...;X 6;FIORI;
109099;CYMBIDIUM;PER TAK CHRISTMAS PURPLE;X25;FIORI;
104628;CYMBIDIUM;PER TAK CINDYFLOR;H 50;FIORI;
101685;CYMBIDIUM;PER TAK CLARET RIVER MASTER PINK;H 90;FIORI;
27082;CYMBIDIUM;PER TAK CLARINET;H 50;FIORI;
103051;CYMBIDIUM;PER TAK CLASINA DE WIT EDGEWOOD;H 75;FIORI;
103858;CYMBIDIUM;PER TAK CLASSIC;X 20;FIORI;
109151;CYMBIDIUM;PER TAK CLEO SHERMAN ...;H 60;FIORI;
107778;CYMBIDIUM;PER TAK CLEOS SUMMER PINK SUFFUSION;X 6;FIORI;
102629;CYMBIDIUM;PER TAK CLIFTON ...;H 50;FIORI;
103857;CYMBIDIUM;PER TAK COCKTAIL;H 90;FIORI;
104476;CYMBIDIUM;PER TAK CONSTANCE BRIGGS RUBY ROSE;X 80;FIORI;
102018;CYMBIDIUM;PER TAK COPPER CANYON;H 70;FIORI;
103860;CYMBIDIUM;PER TAK CORNWALL;X 20;FIORI;
24641;CYMBIDIUM;PER TAK CRASH LANDING DOUBLE RED;X25;FIORI;
112764;CYMBIDIUM;PER TAK CRISP BEAUTY MICHELLE;X  60;FIORI;
104561;CYMBIDIUM;PER TAK CRONULLA CHARISMA;H 90;FIORI;
111337;CYMBIDIUM;PER TAK CUPIDO;H 50;FIORI;
100026;CYMBIDIUM;PER TAK DANCING PRINCE;X25;FIORI;
25387;CYMBIDIUM;PER TAK DANNY GREEN;X 6;FIORI;
27074;CYMBIDIUM;PER TAK DAY DREAM;X 20;FIORI;
25392;CYMBIDIUM;PER TAK DELMONTE;H 90;FIORI;
100338;CYMBIDIUM;PER TAK DR. BUNCH;X  60;FIORI;
106806;CYMBIDIUM;PER TAK DUTCH KIWI HAPPY FACE;H 50;FIORI;
25136;CYMBIDIUM;PER TAK DUTCH NEWS;X 80;FIORI;
101970;CYMBIDIUM;PER TAK DYNASTY;H 75;FIORI;
24644;CYMBIDIUM;PER TAK EAGLEWOOD APPLE GREEN;H 75;FIORI;
26315;CYMBIDIUM;PER TAK EARLY CHARM;X 6;FIORI;
26749;CYMBIDIUM;PER TAK EARLY GREEN BEAUTY;H 75;FIORI;
101741;CYMBIDIUM;PER TAK EARLY KIWI SKY SCRAPER;H 50;FIORI;
106755;CYMBIDIUM;PER TAK EARLY KIWI WHITE STAR;X 6;FIORI;
102171;CYMBIDIUM;PER TAK EASTERN DREAM;H 75;FIORI;
101742;CYMBIDIUM;PER TAK EASTERN PRINSES PINK PRELUDE;H 50;FIORI;
27075;CYMBIDIUM;PER TAK ELEGANCE;X 80;FIORI;
102851;CYMBIDIUM;PER TAK ELISABETH WENDY BROWN;X 6;FIORI;
25395;CYMBIDIUM;PER TAK ELLIOT ROGERS C290;H 50;FIORI;
110094;CYMBIDIUM;PER TAK ELVIRA ...;X  60;FIORI;
111044;CYMBIDIUM;PER TAK EMMAGREEN;H 75;FIORI;
109550;CYMBIDIUM;PER TAK ESMERALDA;H 50;FIORI;
24723;CYMBIDIUM;PER TAK ETERNITY;X 6;FIORI;
28922;CYMBIDIUM;PER TAK EVIE;X25;FIORI;
101684;CYMBIDIUM;PER TAK EYE OF THE TIGER;H 60;FIORI;
24902;CYMBIDIUM;PER TAK FANCY FREE GEYSERLAND;X 6;FIORI;
27076;CYMBIDIUM;PER TAK FANTACY;H 50;FIORI;
25753;CYMBIDIUM;PER TAK FAVOURITE;H 75;FIORI;
27527;CYMBIDIUM;PER TAK FEMBA YELLOW;X 20;FIORI;
28904;CYMBIDIUM;PER TAK FERR-ARI;X25;FIORI;
29065;CYMBIDIUM;PER TAK FIONA;H 75;FIORI;
27089;CYMBIDIUM;PER TAK FIREGLOW;H 50;FIORI;
104274;CYMBIDIUM;PER TAK FIREGLOW CHARLOTTE;X25;FIORI;
108480;CYMBIDIUM;PER TAK FLAMEFLOR;X25;FIORI;
24592;CYMBIDIUM;PER TAK FLEURIJN;H 110;FIORI;
29076;CYMBIDIUM;PER TAK FLEVOSTER;X 20;FIORI;
111018;CYMBIDIUM;PER TAK FLOOR IRENE;X 6;FIORI;
109430;CYMBIDIUM;PER TAK FLORIPINK FELICE;X 80;FIORI;
100284;CYMBIDIUM;PER TAK FOREST KING;X 7;FIORI;
17884;CYMBIDIUM;PER TAK FORTTY NINER ALICE ANDERSON;H 75;FIORI;
15214;CYMBIDIUM;PER TAK GEEL;;FIORI;
106808;CYMBIDIUM;PER TAK GEISHA GIRL;X25;FIORI;
973;CYMBIDIUM;PER TAK GEMENGD;;FIORI;
22414;CYMBIDIUM;PER TAK GEMENGD 2 KLEUREN;;FIORI;
25393;CYMBIDIUM;PER TAK GERT;H 75;FIORI;
110429;CYMBIDIUM;PER TAK GIANT BEAUTY PEGGY-SUE;H 50;FIORI;
105956;CYMBIDIUM;PER TAK GLADYS ...;H 75;FIORI;
17883;CYMBIDIUM;PER TAK GOLDEN BOY NEVADA;X 20;FIORI;
102392;CYMBIDIUM;PER TAK GOLDEN WEATHER GLITTER;X25;FIORI;
29072;CYMBIDIUM;PER TAK GOLDEN WISH;X 20;FIORI;
28836;CYMBIDIUM;PER TAK GOLDIE;X  60;FIORI;
102289;CYMBIDIUM;PER TAK GOLDRUN ...;X 20;FIORI;
25752;CYMBIDIUM;PER TAK GRAND CANYON;X25;FIORI;
106653;CYMBIDIUM;PER TAK GREEN ART;H 75;FIORI;
104029;CYMBIDIUM;PER TAK GREEN DELTA;H 75;FIORI;
102393;CYMBIDIUM;PER TAK GREEN DRAGON ...;H 75;FIORI;
100339;CYMBIDIUM;PER TAK GREEN FANTASY;X 7;FIORI;
25133;CYMBIDIUM;PER TAK GREEN GIANT;X 7;FIORI;
110395;CYMBIDIUM;PER TAK GREEN HONEY ISABELLE;H 75;FIORI;
110394;CYMBIDIUM;PER TAK GREEN HONEY MELANIE;H 75;FIORI;
100248;CYMBIDIUM;PER TAK GREEN JADE;H 75;FIORI;
102290;CYMBIDIUM;PER TAK GREEN SURPRISE ...;H 75;FIORI;
104100;CYMBIDIUM;PER TAK GREEN VALLEY;H 75;FIORI;
15213;CYMBIDIUM;PER TAK GROEN;;FIORI;
103703;CYMBIDIUM;PER TAK GUIDO;H 50;FIORI;
102633;CYMBIDIUM;PER TAK GYMER AMSTELVEEN;H 75;FIORI;
17989;CYMBIDIUM;PER TAK GYMER COOKSBRIDGE;H 110;FIORI;
26690;CYMBIDIUM;PER TAK H D TOOS;;FIORI;
24550;CYMBIDIUM;PER TAK HANS;H 75;FIORI;
24851;CYMBIDIUM;PER TAK HARMONIE;H 110;FIORI;
100335;CYMBIDIUM;PER TAK HIGHLAND GIANT COOKSBRIDGE;H 75;FIORI;
102291;CYMBIDIUM;PER TAK HIGHLAND LASSIE JERSEY;X25;FIORI;
112557;CYMBIDIUM;PER TAK HILDA;X 7;FIORI;
101430;CYMBIDIUM;PER TAK HONEY GREEN JEANE;H 75;FIORI;
26387;CYMBIDIUM;PER TAK HONEY GREEN MELISSA;H 75;FIORI;
110431;CYMBIDIUM;PER TAK HONEY HARVEST SACHA;H 75;FIORI;
26750;CYMBIDIUM;PER TAK HOTSTUFF GINGER;H 75;FIORI;
100070;CYMBIDIUM;PER TAK HOTSTUFF MARIANNE;X 6;FIORI;
109429;CYMBIDIUM;PER TAK HUNGARIAN BEAUTY FREEKE;H 90;FIORI;
102173;CYMBIDIUM;PER TAK HUNTERS POINT SUNSET;H 110;FIORI;
106239;CYMBIDIUM;PER TAK ICE BEAR;X 6;FIORI;
109094;CYMBIDIUM;PER TAK IJSVOGEL;X 6;FIORI;
106575;CYMBIDIUM;PER TAK IN GLAS;;FIORI;
25604;CYMBIDIUM;PER TAK INDIAN BAZAR ...;H 75;FIORI;
109050;CYMBIDIUM;PER TAK INFERNO ...;X25;FIORI;
27248;CYMBIDIUM;PER TAK INGE;X 7;FIORI;
105824;CYMBIDIUM;PER TAK JAMAROJA;X 6;FIORI;
110505;CYMBIDIUM;PER TAK JANNET;H 50;FIORI;
104025;CYMBIDIUM;PER TAK JARI;X 6;FIORI;
109091;CYMBIDIUM;PER TAK JESSICA;H 50;FIORI;
24843;CYMBIDIUM;PER TAK JET SET;X 80;FIORI;
102837;CYMBIDIUM;PER TAK JOAL;X 80;FIORI;
102292;CYMBIDIUM;PER TAK JOANS CHARISMA VANITY;X 6;FIORI;
24593;CYMBIDIUM;PER TAK JOSEPHINE;X 6;FIORI;
104698;CYMBIDIUM;PER TAK JOS;H 75;FIORI;
17885;CYMBIDIUM;PER TAK JU DOS PUEBLOS;X 6;FIORI;
106956;CYMBIDIUM;PER TAK JUNGLE FEVER;H 75;FIORI;
25743;CYMBIDIUM;PER TAK JUNGLE TRAIL;X 7;FIORI;
102293;CYMBIDIUM;PER TAK JURASSIC AMBER REX;X  60;FIORI;
107134;CYMBIDIUM;PER TAK K A GREEN MEADOWS;H 75;FIORI;
29057;CYMBIDIUM;PER TAK K.K. GROEN;H 75;FIORI;
111057;CYMBIDIUM;PER TAK KELLYS WINTER BILL;H 75;FIORI;
103859;CYMBIDIUM;PER TAK KERMIT;H 75;FIORI;
109152;CYMBIDIUM;PER TAK KHAN FLAME BARCELONA;X25;FIORI;
101971;CYMBIDIUM;PER TAK KHAN FLAME MOCCA;X 15;FIORI;
106526;CYMBIDIUM;PER TAK KHAN FLAME SHEENA;X25;FIORI;
112881;CYMBIDIUM;PER TAK KIRBY LESH SO GORGEOUS;H 50;FIORI;
112580;CYMBIDIUM;PER TAK KIWI MAGIC SAMANTHA;H 50;FIORI;
102117;CYMBIDIUM;PER TAK KIWI PRELUDE BRONZE TIGER;X  60;FIORI;
112919;CYMBIDIUM;PER TAK KIWI SHOWTIME;;FIORI;
28880;CYMBIDIUM;PER TAK KIWI SUPREME;X 6;FIORI;
17463;CYMBIDIUM;PER TAK KLEURBEHANDELD H%;;FIORI;
25742;CYMBIDIUM;PER TAK KOALA;X 6;FIORI;
24958;CYMBIDIUM;PER TAK KRISTA;H 90;FIORI;
17988;CYMBIDIUM;PER TAK L D BELLA VISTA;H 75;FIORI;
28730;CYMBIDIUM;PER TAK LA VIE ANNA;X25;FIORI;
26540;CYMBIDIUM;PER TAK LA VIE CARINA;X 9;FIORI;
108294;CYMBIDIUM;PER TAK LA VIE CHRISTA;X  60;FIORI;
101723;CYMBIDIUM;PER TAK LA VIE LENA;H 75;FIORI;
108433;CYMBIDIUM;PER TAK LA VIE ROBINA;X25;FIORI;
101722;CYMBIDIUM;PER TAK LA VIE ROZA;H 50;FIORI;
101721;CYMBIDIUM;PER TAK LA VIE SONJA;H 50;FIORI;
108293;CYMBIDIUM;PER TAK LA VIE STELLA;X 20;FIORI;
26542;CYMBIDIUM;PER TAK LA VIE SYLVIA;H 110;FIORI;
102172;CYMBIDIUM;PER TAK LADY PINK ...;X  60;FIORI;
106843;CYMBIDIUM;PER TAK LEGEND RUHE;X25;FIORI;
100025;CYMBIDIUM;PER TAK LIBERATION;X 6;FIORI;
104105;CYMBIDIUM;PER TAK LIDA;X 6;FIORI;
24849;CYMBIDIUM;PER TAK LIMONES;H 75;FIORI;
110754;CYMBIDIUM;PER TAK LIPIDE ROUGE;H 75;FIORI;
26751;CYMBIDIUM;PER TAK LISA;X 6;FIORI;
26752;CYMBIDIUM;PER TAK LOES TETRA;X25;FIORI;
29105;CYMBIDIUM;PER TAK LOLITA;H 75;FIORI;
25397;CYMBIDIUM;PER TAK LONG JOHN;X 6;FIORI;
106439;CYMBIDIUM;PER TAK LOVELY ANGEL MONIQUE;;FIORI;
102037;CYMBIDIUM;PER TAK LOVELY DIANA;X 6;FIORI;
28840;CYMBIDIUM;PER TAK LUCIFER;X25;FIORI;
100214;CYMBIDIUM;PER TAK M.J.C. GEYSERLAND;H 90;FIORI;
25394;CYMBIDIUM;PER TAK MAARSE 821;X25;FIORI;
28881;CYMBIDIUM;PER TAK MACHTELD;X 7;FIORI;
104030;CYMBIDIUM;PER TAK MAGIC KIWI SUE;H 50;FIORI;
100285;CYMBIDIUM;PER TAK MAGIC WAND;H 75;FIORI;
108787;CYMBIDIUM;PER TAK MAGNIFIEK;H 75;FIORI;
105315;CYMBIDIUM;PER TAK MANDARIN ...;H 110;FIORI;
102129;CYMBIDIUM;PER TAK MANON;X 15;FIORI;
112579;CYMBIDIUM;PER TAK MARIANGELA;X 6;FIORI;
28921;CYMBIDIUM;PER TAK MARIE;H 110;FIORI;
27015;CYMBIDIUM;PER TAK MARIELLE;X 6;FIORI;
26753;CYMBIDIUM;PER TAK MARIONNE;X 6;FIORI;
104721;CYMBIDIUM;PER TAK MARQUESA PRESCOTT PINK CONDOR;X 80;FIORI;
111338;CYMBIDIUM;PER TAK MARQUISONA;X 80;FIORI;
24596;CYMBIDIUM;PER TAK MARTIJN;X 80;FIORI;
26804;CYMBIDIUM;PER TAK MASTERPIECE;H 75;FIORI;
27079;CYMBIDIUM;PER TAK MAUFANT;H 50;FIORI;
102719;CYMBIDIUM;PER TAK MAY MONIQUE PRINCESS;H 50;FIORI;
106560;CYMBIDIUM;PER TAK MAYFLOWER;X 7;FIORI;
104817;CYMBIDIUM;PER TAK MAZATLAN DEL MAR;X 6;FIORI;
108724;CYMBIDIUM;PER TAK MAZURKA;X 6;FIORI;
100302;CYMBIDIUM;PER TAK MELINE;X 6;FIORI;
109244;CYMBIDIUM;PER TAK MEMORIA DOCTOR BORG DOCTOR BORG;X25;FIORI;
108479;CYMBIDIUM;PER TAK MERLE;X 6;FIORI;
106809;CYMBIDIUM;PER TAK MIGHTY KAREN RENE S WISH;X 15;FIORI;
108762;CYMBIDIUM;PER TAK MILANO;X 80;FIORI;
24622;CYMBIDIUM;PER TAK MILLENIUM;X 6;FIORI;
24597;CYMBIDIUM;PER TAK MINT ICE;H 75;FIORI;
100340;CYMBIDIUM;PER TAK MIRETTA ...;H 75;FIORI;
103905;CYMBIDIUM;PER TAK MISS PIGGY;H 90;FIORI;
100034;CYMBIDIUM;PER TAK MOKER;H 110;FIORI;
28905;CYMBIDIUM;PER TAK MON AMOUR;X 6;FIORI;
27444;CYMBIDIUM;PER TAK MONICA;H 50;FIORI;
102070;CYMBIDIUM;PER TAK MOONLIGHT;X 6;FIORI;
26827;CYMBIDIUM;PER TAK MOZAIEK;H 30;FIORI;
103023;CYMBIDIUM;PER TAK MRS. AMORE VERDE;H 75;FIORI;
104268;CYMBIDIUM;PER TAK MRS. BRENDA;H 110;FIORI;
19619;CYMBIDIUM;PER TAK MRS. BRITNEY;X  60;FIORI;
18930;CYMBIDIUM;PER TAK MRS. CELINE;X 6;FIORI;
18931;CYMBIDIUM;PER TAK MRS. CLAUDIA;X 7;FIORI;
27022;CYMBIDIUM;PER TAK MRS. DAPHNE;X 6;FIORI;
24882;CYMBIDIUM;PER TAK MRS. DE HULK;H 75;FIORI;
26803;CYMBIDIUM;PER TAK MRS. ELISE;H 75;FIORI;
19261;CYMBIDIUM;PER TAK MRS. EMILY;X 20;FIORI;
27199;CYMBIDIUM;PER TAK MRS. ESMEE;X 6;FIORI;
18932;CYMBIDIUM;PER TAK MRS. EVELINE;H 75;FIORI;
26772;CYMBIDIUM;PER TAK MRS. EVITA;X 80;FIORI;
27021;CYMBIDIUM;PER TAK MRS. FABI NNE;H 75;FIORI;
106437;CYMBIDIUM;PER TAK MRS. FROUKE;H 75;FIORI;
18933;CYMBIDIUM;PER TAK MRS. GABRIELLA;H 75;FIORI;
20657;CYMBIDIUM;PER TAK MRS. GREEN SUNSET;H 75;FIORI;
111027;CYMBIDIUM;PER TAK MRS. GRIZZLY BEAR;X  60;FIORI;
111086;CYMBIDIUM;PER TAK MRS. JULIA;X 7;FIORI;
24883;CYMBIDIUM;PER TAK MRS. LAURA;X 80;FIORI;
27024;CYMBIDIUM;PER TAK MRS. LEONTINE;H 75;FIORI;
19262;CYMBIDIUM;PER TAK MRS. MADELEINE;H 75;FIORI;
24753;CYMBIDIUM;PER TAK MRS. MARGARET;H 75;FIORI;
111053;CYMBIDIUM;PER TAK MRS. MARIE CLAIRE;X25;FIORI;
27016;CYMBIDIUM;PER TAK MRS. MARISKA;X 80;FIORI;
18934;CYMBIDIUM;PER TAK MRS. MAXIMA;X 7;FIORI;
